model,temp,id,clone_type,clone_pairs,clone_classes,clone_original_prompt,clone_modified_prompt,file_names
CodeGen,0.2,1,Type-3,0,0,False,False,
CodeGen,0.2,10,Type-1,0,0,False,False,
CodeGen,0.2,10,Type-2,0,0,False,False,
CodeGen,0.2,10,Type-3,0,0,False,False,
CodeGen,0.2,100,Type-1,0,0,False,False,
CodeGen,0.2,101,Type-1,0,0,False,False,
CodeGen,0.2,102,Type-1,0,0,False,False,
CodeGen,0.2,102,Type-2,0,0,False,False,
CodeGen,0.2,102,Type-3,0,0,False,False,
CodeGen,0.2,103,Type-1,0,0,False,False,
CodeGen,0.2,103,Type-2,0,0,False,False,
CodeGen,0.2,103,Type-3,0,0,False,False,
CodeGen,0.2,104,Type-1,0,0,False,False,
CodeGen,0.2,104,Type-2,0,0,False,False,
CodeGen,0.2,104,Type-3,0,0,False,False,
CodeGen,0.2,105,Type-1,0,0,False,False,
CodeGen,0.2,105,Type-2,0,0,False,False,
CodeGen,0.2,105,Type-3,0,0,False,False,
CodeGen,0.2,106,Type-1,0,0,False,False,
CodeGen,0.2,106,Type-2,0,0,False,False,
CodeGen,0.2,106,Type-3,0,0,False,False,
CodeGen,0.2,107,Type-1,0,0,False,False,
CodeGen,0.2,107,Type-2,0,0,False,False,
CodeGen,0.2,107,Type-3,0,0,False,False,
CodeGen,0.2,108,Type-1,0,0,False,False,
CodeGen,0.2,108,Type-2,0,0,False,False,
CodeGen,0.2,108,Type-3,0,0,False,False,
CodeGen,0.2,109,Type-1,0,0,False,False,
CodeGen,0.2,109,Type-2,0,0,False,False,
CodeGen,0.2,109,Type-3,0,0,False,False,
CodeGen,0.2,11,Type-1,0,0,False,False,
CodeGen,0.2,11,Type-2,0,0,False,False,
CodeGen,0.2,11,Type-3,0,0,False,False,
CodeGen,0.2,110,Type-1,0,0,False,False,
CodeGen,0.2,110,Type-2,0,0,False,False,
CodeGen,0.2,110,Type-3,0,0,False,False,
CodeGen,0.2,111,Type-1,0,0,False,False,
CodeGen,0.2,111,Type-2,0,0,False,False,
CodeGen,0.2,111,Type-3,0,0,False,False,
CodeGen,0.2,112,Type-1,0,0,False,False,
CodeGen,0.2,112,Type-2,0,0,False,False,
CodeGen,0.2,112,Type-3,0,0,False,False,
CodeGen,0.2,113,Type-1,0,0,False,False,
CodeGen,0.2,114,Type-1,0,0,False,False,
CodeGen,0.2,114,Type-2,0,0,False,False,
CodeGen,0.2,114,Type-3,0,0,False,False,
CodeGen,0.2,115,Type-1,0,0,False,False,
CodeGen,0.2,115,Type-2,0,0,False,False,
CodeGen,0.2,115,Type-3,0,0,False,False,
CodeGen,0.2,116,Type-1,0,0,False,False,
CodeGen,0.2,116,Type-2,0,0,False,False,
CodeGen,0.2,116,Type-3,0,0,False,False,
CodeGen,0.2,117,Type-1,0,0,False,False,
CodeGen,0.2,117,Type-2,0,0,False,False,
CodeGen,0.2,117,Type-3,0,0,False,False,
CodeGen,0.2,118,Type-1,0,0,False,False,
CodeGen,0.2,119,Type-1,0,0,False,False,
CodeGen,0.2,119,Type-2,0,0,False,False,
CodeGen,0.2,119,Type-3,0,0,False,False,
CodeGen,0.2,12,Type-1,0,0,False,False,
CodeGen,0.2,12,Type-2,0,0,False,False,
CodeGen,0.2,12,Type-3,0,0,False,False,
CodeGen,0.2,120,Type-1,0,0,False,False,
CodeGen,0.2,120,Type-2,0,0,False,False,
CodeGen,0.2,120,Type-3,0,0,False,False,
CodeGen,0.2,121,Type-1,0,0,False,False,
CodeGen,0.2,121,Type-2,0,0,False,False,
CodeGen,0.2,121,Type-3,0,0,False,False,
CodeGen,0.2,122,Type-1,0,0,False,False,
CodeGen,0.2,122,Type-2,0,0,False,False,
CodeGen,0.2,122,Type-3,0,0,False,False,
CodeGen,0.2,123,Type-1,0,0,False,False,
CodeGen,0.2,124,Type-1,0,0,False,False,
CodeGen,0.2,124,Type-2,0,0,False,False,
CodeGen,0.2,124,Type-3,0,0,False,False,
CodeGen,0.2,125,Type-1,0,0,False,False,
CodeGen,0.2,125,Type-2,0,0,False,False,
CodeGen,0.2,125,Type-3,0,0,False,False,
CodeGen,0.2,126,Type-1,0,0,False,False,
CodeGen,0.2,126,Type-2,0,0,False,False,
CodeGen,0.2,126,Type-3,0,0,False,False,
CodeGen,0.2,127,Type-1,0,0,False,False,
CodeGen,0.2,127,Type-2,0,0,False,False,
CodeGen,0.2,127,Type-3,0,0,False,False,
CodeGen,0.2,128,Type-1,0,0,False,False,
CodeGen,0.2,128,Type-2,0,0,False,False,
CodeGen,0.2,128,Type-3,0,0,False,False,
CodeGen,0.2,129,Type-1,0,0,False,False,
CodeGen,0.2,129,Type-2,0,0,False,False,
CodeGen,0.2,129,Type-3,0,0,False,False,
CodeGen,0.2,13,Type-1,0,0,False,False,
CodeGen,0.2,13,Type-2,0,0,False,False,
CodeGen,0.2,13,Type-3,0,0,False,False,
CodeGen,0.2,130,Type-1,0,0,False,False,
CodeGen,0.2,130,Type-2,0,0,False,False,
CodeGen,0.2,130,Type-3,0,0,False,False,
CodeGen,0.2,131,Type-1,0,0,False,False,
CodeGen,0.2,131,Type-2,0,0,False,False,
CodeGen,0.2,131,Type-3,0,0,False,False,
CodeGen,0.2,132,Type-1,0,0,False,False,
CodeGen,0.2,132,Type-2,0,0,False,False,
CodeGen,0.2,132,Type-3,0,0,False,False,
CodeGen,0.2,133,Type-1,0,0,False,False,
CodeGen,0.2,134,Type-1,0,0,False,False,
CodeGen,0.2,134,Type-2,0,0,False,False,
CodeGen,0.2,134,Type-3,0,0,False,False,
CodeGen,0.2,135,Type-1,0,0,False,False,
CodeGen,0.2,135,Type-2,0,0,False,False,
CodeGen,0.2,135,Type-3,0,0,False,False,
CodeGen,0.2,136,Type-1,0,0,False,False,
CodeGen,0.2,136,Type-2,0,0,False,False,
CodeGen,0.2,136,Type-3,0,0,False,False,
CodeGen,0.2,137,Type-1,0,0,False,False,
CodeGen,0.2,137,Type-2,0,0,False,False,
CodeGen,0.2,137,Type-3,0,0,False,False,
CodeGen,0.2,138,Type-1,0,0,False,False,
CodeGen,0.2,138,Type-2,0,0,False,False,
CodeGen,0.2,138,Type-3,0,0,False,False,
CodeGen,0.2,139,Type-1,0,0,False,False,
CodeGen,0.2,139,Type-2,0,0,False,False,
CodeGen,0.2,139,Type-3,0,0,False,False,
CodeGen,0.2,14,Type-1,0,0,False,False,
CodeGen,0.2,14,Type-2,0,0,False,False,
CodeGen,0.2,14,Type-3,0,0,False,False,
CodeGen,0.2,140,Type-1,0,0,False,False,
CodeGen,0.2,140,Type-2,0,0,False,False,
CodeGen,0.2,140,Type-3,0,0,False,False,
CodeGen,0.2,141,Type-1,0,0,False,False,
CodeGen,0.2,141,Type-2,0,0,False,False,
CodeGen,0.2,141,Type-3,0,0,False,False,
CodeGen,0.2,142,Type-1,0,0,False,False,
CodeGen,0.2,142,Type-2,0,0,False,False,
CodeGen,0.2,142,Type-3,0,0,False,False,
CodeGen,0.2,143,Type-1,0,0,False,False,
CodeGen,0.2,143,Type-2,0,0,False,False,
CodeGen,0.2,143,Type-3,0,0,False,False,
CodeGen,0.2,144,Type-1,0,0,False,False,
CodeGen,0.2,144,Type-2,0,0,False,False,
CodeGen,0.2,144,Type-3,0,0,False,False,
CodeGen,0.2,145,Type-1,0,0,False,False,
CodeGen,0.2,145,Type-2,0,0,False,False,
CodeGen,0.2,145,Type-3,0,0,False,False,
CodeGen,0.2,146,Type-1,0,0,False,False,
CodeGen,0.2,146,Type-2,0,0,False,False,
CodeGen,0.2,146,Type-3,0,0,False,False,
CodeGen,0.2,147,Type-1,0,0,False,False,
CodeGen,0.2,147,Type-2,0,0,False,False,
CodeGen,0.2,147,Type-3,0,0,False,False,
CodeGen,0.2,148,Type-1,0,0,False,False,
CodeGen,0.2,148,Type-2,0,0,False,False,
CodeGen,0.2,148,Type-3,0,0,False,False,
CodeGen,0.2,149,Type-1,0,0,False,False,
CodeGen,0.2,149,Type-2,0,0,False,False,
CodeGen,0.2,149,Type-3,4,1,True,False,Original_Files/149_.py#Files/149_16.py#Files/149_19.py#Files/149_19.py#Files/149_16.py
CodeGen,0.2,15,Type-1,0,0,False,False,
CodeGen,0.2,15,Type-2,0,0,False,False,
CodeGen,0.2,15,Type-3,0,0,False,False,
CodeGen,0.2,150,Type-1,0,0,False,False,
CodeGen,0.2,150,Type-2,0,0,False,False,
CodeGen,0.2,150,Type-3,1,1,True,False,Original_Files/150_.py#Files/150_5.py
CodeGen,0.2,151,Type-1,0,0,False,False,
CodeGen,0.2,151,Type-2,0,0,False,False,
CodeGen,0.2,151,Type-3,0,0,False,False,
CodeGen,0.2,152,Type-1,0,0,False,False,
CodeGen,0.2,152,Type-2,0,0,False,False,
CodeGen,0.2,152,Type-3,0,0,False,False,
CodeGen,0.2,153,Type-1,0,0,False,False,
CodeGen,0.2,153,Type-2,0,0,False,False,
CodeGen,0.2,153,Type-3,0,0,False,False,
CodeGen,0.2,154,Type-1,0,0,False,False,
CodeGen,0.2,154,Type-2,0,0,False,False,
CodeGen,0.2,154,Type-3,0,0,False,False,
CodeGen,0.2,155,Type-1,0,0,False,False,
CodeGen,0.2,155,Type-2,0,0,False,False,
CodeGen,0.2,155,Type-3,5,1,True,False,Original_Files/155_.py#Files/155_10.py#Files/155_6.py#Files/155_6.py#Files/155_6.py#Files/155_11.py
CodeGen,0.2,156,Type-1,0,0,False,False,
CodeGen,0.2,156,Type-2,0,0,False,False,
CodeGen,0.2,156,Type-3,0,0,False,False,
CodeGen,0.2,157,Type-1,0,0,False,False,
CodeGen,0.2,157,Type-2,0,0,False,False,
CodeGen,0.2,157,Type-3,0,0,False,False,
CodeGen,0.2,158,Type-1,0,0,False,False,
CodeGen,0.2,158,Type-2,0,0,False,False,
CodeGen,0.2,158,Type-3,0,0,False,False,
CodeGen,0.2,159,Type-1,0,0,False,False,
CodeGen,0.2,159,Type-2,0,0,False,False,
CodeGen,0.2,159,Type-3,1,1,True,False,Original_Files/159_.py#Files/159_10.py
CodeGen,0.2,16,Type-1,0,0,False,False,
CodeGen,0.2,16,Type-2,0,0,False,False,
CodeGen,0.2,16,Type-3,0,0,False,False,
CodeGen,0.2,160,Type-1,0,0,False,False,
CodeGen,0.2,160,Type-2,0,0,False,False,
CodeGen,0.2,160,Type-3,0,0,False,False,
CodeGen,0.2,161,Type-1,0,0,False,False,
CodeGen,0.2,161,Type-2,0,0,False,False,
CodeGen,0.2,161,Type-3,0,0,False,False,
CodeGen,0.2,162,Type-1,0,0,False,False,
CodeGen,0.2,162,Type-2,0,0,False,False,
CodeGen,0.2,162,Type-3,0,0,False,False,
CodeGen,0.2,163,Type-1,0,0,False,False,
CodeGen,0.2,163,Type-2,0,0,False,False,
CodeGen,0.2,163,Type-3,0,0,False,False,
CodeGen,0.2,17,Type-1,0,0,False,False,
CodeGen,0.2,17,Type-2,0,0,False,False,
CodeGen,0.2,17,Type-3,0,0,False,False,
CodeGen,0.2,18,Type-1,0,0,False,False,
CodeGen,0.2,18,Type-2,0,0,False,False,
CodeGen,0.2,18,Type-3,0,0,False,False,
CodeGen,0.2,19,Type-1,0,0,False,False,
CodeGen,0.2,19,Type-2,0,0,False,False,
CodeGen,0.2,19,Type-3,0,0,False,False,
CodeGen,0.2,2,Type-1,0,0,False,False,
CodeGen,0.2,2,Type-2,0,0,False,False,
CodeGen,0.2,2,Type-3,0,0,False,False,
CodeGen,0.2,20,Type-1,0,0,False,False,
CodeGen,0.2,20,Type-2,0,0,False,False,
CodeGen,0.2,20,Type-3,0,0,False,False,
CodeGen,0.2,21,Type-1,0,0,False,False,
CodeGen,0.2,21,Type-2,0,0,False,False,
CodeGen,0.2,21,Type-3,0,0,False,False,
CodeGen,0.2,22,Type-1,0,0,False,False,
CodeGen,0.2,23,Type-1,0,0,False,False,
CodeGen,0.2,23,Type-2,0,0,False,False,
CodeGen,0.2,23,Type-3,0,0,False,False,
CodeGen,0.2,24,Type-1,0,0,False,False,
CodeGen,0.2,24,Type-2,0,0,False,False,
CodeGen,0.2,24,Type-3,0,0,False,False,
CodeGen,0.2,25,Type-1,0,0,False,False,
CodeGen,0.2,25,Type-2,0,0,False,False,
CodeGen,0.2,25,Type-3,0,0,False,False,
CodeGen,0.2,26,Type-1,0,0,False,False,
CodeGen,0.2,26,Type-2,0,0,False,False,
CodeGen,0.2,26,Type-3,0,0,False,False,
CodeGen,0.2,27,Type-1,0,0,False,False,
CodeGen,0.2,27,Type-2,0,0,False,False,
CodeGen,0.2,27,Type-3,0,0,False,False,
CodeGen,0.2,28,Type-1,0,0,False,False,
CodeGen,0.2,28,Type-2,0,0,False,False,
CodeGen,0.2,28,Type-3,0,0,False,False,
CodeGen,0.2,29,Type-1,0,0,False,False,
CodeGen,0.2,3,Type-1,0,0,False,False,
CodeGen,0.2,3,Type-2,1,1,True,False,Original_Files/3_.py#Files/3_14.py
CodeGen,0.2,3,Type-3,1,1,True,False,Original_Files/3_.py#Files/3_14.py
CodeGen,0.2,30,Type-1,0,0,False,False,
CodeGen,0.2,31,Type-1,0,0,False,False,
CodeGen,0.2,31,Type-2,0,0,False,False,
CodeGen,0.2,31,Type-3,0,0,False,False,
CodeGen,0.2,32,Type-1,0,0,False,False,
CodeGen,0.2,32,Type-2,0,0,False,False,
CodeGen,0.2,32,Type-3,0,0,False,False,
CodeGen,0.2,33,Type-1,0,0,False,False,
CodeGen,0.2,33,Type-2,0,0,False,False,
CodeGen,0.2,33,Type-3,0,0,False,False,
CodeGen,0.2,34,Type-1,0,0,False,False,
CodeGen,0.2,34,Type-2,0,0,False,False,
CodeGen,0.2,34,Type-3,0,0,False,False,
CodeGen,0.2,35,Type-1,0,0,False,False,
CodeGen,0.2,35,Type-2,1,1,True,False,Original_Files/35_.py#Files/35_16.py
CodeGen,0.2,35,Type-3,3,1,True,True,Original_Files/35_.py#Files/35_P8_3.py#Files/35_16.py#Files/35_16.py
CodeGen,0.2,36,Type-1,0,0,False,False,
CodeGen,0.2,36,Type-2,0,0,False,False,
CodeGen,0.2,36,Type-3,0,0,False,False,
CodeGen,0.2,37,Type-1,0,0,False,False,
CodeGen,0.2,37,Type-2,0,0,False,False,
CodeGen,0.2,37,Type-3,0,0,False,False,
CodeGen,0.2,38,Type-1,0,0,False,False,
CodeGen,0.2,38,Type-2,0,0,False,False,
CodeGen,0.2,38,Type-3,0,0,False,False,
CodeGen,0.2,39,Type-1,0,0,False,False,
CodeGen,0.2,39,Type-2,0,0,False,False,
CodeGen,0.2,39,Type-3,0,0,False,False,
CodeGen,0.2,4,Type-1,0,0,False,False,
CodeGen,0.2,4,Type-2,0,0,False,False,
CodeGen,0.2,4,Type-3,0,0,False,False,
CodeGen,0.2,40,Type-1,0,0,False,False,
CodeGen,0.2,40,Type-2,0,0,False,False,
CodeGen,0.2,40,Type-3,0,0,False,False,
CodeGen,0.2,41,Type-1,0,0,False,False,
CodeGen,0.2,41,Type-2,0,0,False,False,
CodeGen,0.2,41,Type-3,0,0,False,False,
CodeGen,0.2,42,Type-1,0,0,False,False,
CodeGen,0.2,42,Type-2,0,0,False,False,
CodeGen,0.2,42,Type-3,0,0,False,False,
CodeGen,0.2,43,Type-1,0,0,False,False,
CodeGen,0.2,43,Type-2,0,0,False,False,
CodeGen,0.2,43,Type-3,0,0,False,False,
CodeGen,0.2,44,Type-1,0,0,False,False,
CodeGen,0.2,44,Type-2,0,0,False,False,
CodeGen,0.2,44,Type-3,0,0,False,False,
CodeGen,0.2,45,Type-1,0,0,False,False,
CodeGen,0.2,45,Type-2,0,0,False,False,
CodeGen,0.2,45,Type-3,0,0,False,False,
CodeGen,0.2,46,Type-1,0,0,False,False,
CodeGen,0.2,46,Type-2,0,0,False,False,
CodeGen,0.2,46,Type-3,0,0,False,False,
CodeGen,0.2,47,Type-1,0,0,False,False,
CodeGen,0.2,47,Type-2,0,0,False,False,
CodeGen,0.2,47,Type-3,0,0,False,False,
CodeGen,0.2,48,Type-1,0,0,False,False,
CodeGen,0.2,48,Type-2,0,0,False,False,
CodeGen,0.2,48,Type-3,0,0,False,False,
CodeGen,0.2,49,Type-1,0,0,False,False,
CodeGen,0.2,49,Type-2,0,0,False,False,
CodeGen,0.2,49,Type-3,0,0,False,False,
CodeGen,0.2,5,Type-1,0,0,False,False,
CodeGen,0.2,5,Type-2,0,0,False,False,
CodeGen,0.2,5,Type-3,0,0,False,False,
CodeGen,0.2,50,Type-1,0,0,False,False,
CodeGen,0.2,50,Type-2,0,0,False,False,
CodeGen,0.2,50,Type-3,0,0,False,False,
CodeGen,0.2,51,Type-1,0,0,False,False,
CodeGen,0.2,52,Type-1,0,0,False,False,
CodeGen,0.2,53,Type-1,0,0,False,False,
CodeGen,0.2,53,Type-2,0,0,False,False,
CodeGen,0.2,53,Type-3,0,0,False,False,
CodeGen,0.2,54,Type-1,0,0,False,False,
CodeGen,0.2,55,Type-1,0,0,False,False,
CodeGen,0.2,55,Type-2,0,0,False,False,
CodeGen,0.2,55,Type-3,0,0,False,False,
CodeGen,0.2,56,Type-1,0,0,False,False,
CodeGen,0.2,56,Type-2,0,0,False,False,
CodeGen,0.2,56,Type-3,1,1,False,True,Original_Files/56_.py#Files/56_P8_16.py
CodeGen,0.2,57,Type-1,0,0,False,False,
CodeGen,0.2,57,Type-2,0,0,False,False,
CodeGen,0.2,57,Type-3,0,0,False,False,
CodeGen,0.2,58,Type-1,0,0,False,False,
CodeGen,0.2,58,Type-2,0,0,False,False,
CodeGen,0.2,58,Type-3,0,0,False,False,
CodeGen,0.2,59,Type-1,0,0,False,False,
CodeGen,0.2,59,Type-2,0,0,False,False,
CodeGen,0.2,59,Type-3,0,0,False,False,
CodeGen,0.2,6,Type-1,0,0,False,False,
CodeGen,0.2,6,Type-2,0,0,False,False,
CodeGen,0.2,6,Type-3,0,0,False,False,
CodeGen,0.2,60,Type-1,0,0,False,False,
CodeGen,0.2,60,Type-2,0,0,False,False,
CodeGen,0.2,60,Type-3,0,0,False,False,
CodeGen,0.2,61,Type-1,0,0,False,False,
CodeGen,0.2,61,Type-2,0,0,False,False,
CodeGen,0.2,61,Type-3,2,1,False,True,Original_Files/61_.py#Files/61_P8_4.py#Files/61_P8_4.py
CodeGen,0.2,62,Type-1,0,0,False,False,
CodeGen,0.2,62,Type-2,0,0,False,False,
CodeGen,0.2,62,Type-3,0,0,False,False,
CodeGen,0.2,63,Type-1,1,1,True,False,Original_Files/63_.py#Files/63_4.py
CodeGen,0.2,63,Type-2,1,1,True,False,Original_Files/63_.py#Files/63_4.py
CodeGen,0.2,63,Type-3,1,1,True,False,Original_Files/63_.py#Files/63_4.py
CodeGen,0.2,64,Type-1,0,0,False,False,
CodeGen,0.2,65,Type-1,0,0,False,False,
CodeGen,0.2,65,Type-2,0,0,False,False,
CodeGen,0.2,65,Type-3,0,0,False,False,
CodeGen,0.2,66,Type-1,0,0,False,False,
CodeGen,0.2,66,Type-2,0,0,False,False,
CodeGen,0.2,66,Type-3,0,0,False,False,
CodeGen,0.2,67,Type-1,0,0,False,False,
CodeGen,0.2,67,Type-2,0,0,False,False,
CodeGen,0.2,67,Type-3,0,0,False,False,
CodeGen,0.2,68,Type-1,0,0,False,False,
CodeGen,0.2,69,Type-1,0,0,False,False,
CodeGen,0.2,69,Type-2,0,0,False,False,
CodeGen,0.2,69,Type-3,0,0,False,False,
CodeGen,0.2,7,Type-1,0,0,False,False,
CodeGen,0.2,70,Type-1,0,0,False,False,
CodeGen,0.2,70,Type-2,0,0,False,False,
CodeGen,0.2,70,Type-3,0,0,False,False,
CodeGen,0.2,71,Type-1,0,0,False,False,
CodeGen,0.2,71,Type-2,0,0,False,False,
CodeGen,0.2,71,Type-3,0,0,False,False,
CodeGen,0.2,72,Type-1,0,0,False,False,
CodeGen,0.2,72,Type-2,0,0,False,False,
CodeGen,0.2,72,Type-3,0,0,False,False,
CodeGen,0.2,73,Type-1,0,0,False,False,
CodeGen,0.2,73,Type-2,0,0,False,False,
CodeGen,0.2,73,Type-3,0,0,False,False,
CodeGen,0.2,74,Type-1,0,0,False,False,
CodeGen,0.2,75,Type-1,0,0,False,False,
CodeGen,0.2,75,Type-2,0,0,False,False,
CodeGen,0.2,75,Type-3,0,0,False,False,
CodeGen,0.2,76,Type-1,0,0,False,False,
CodeGen,0.2,76,Type-2,0,0,False,False,
CodeGen,0.2,76,Type-3,0,0,False,False,
CodeGen,0.2,77,Type-1,0,0,False,False,
CodeGen,0.2,77,Type-2,0,0,False,False,
CodeGen,0.2,77,Type-3,0,0,False,False,
CodeGen,0.2,78,Type-1,0,0,False,False,
CodeGen,0.2,78,Type-2,0,0,False,False,
CodeGen,0.2,78,Type-3,0,0,False,False,
CodeGen,0.2,79,Type-1,0,0,False,False,
CodeGen,0.2,79,Type-2,0,0,False,False,
CodeGen,0.2,79,Type-3,0,0,False,False,
CodeGen,0.2,8,Type-1,0,0,False,False,
CodeGen,0.2,8,Type-2,6,1,True,False,Original_Files/8_.py#Files/8_19.py#Files/8_0.py#Files/8_8.py#Files/8_15.py#Files/8_15.py#Files/8_1.py
CodeGen,0.2,8,Type-3,7,1,True,False,Original_Files/8_.py#Files/8_19.py#Files/8_0.py#Files/8_8.py#Files/8_1.py#Files/8_15.py#Files/8_15.py#Files/8_15.py
CodeGen,0.2,80,Type-1,0,0,False,False,
CodeGen,0.2,80,Type-2,0,0,False,False,
CodeGen,0.2,80,Type-3,4,1,True,False,Original_Files/80_.py#Files/80_2.py#Files/80_6.py#Files/80_2.py#Files/80_6.py
CodeGen,0.2,81,Type-1,0,0,False,False,
CodeGen,0.2,81,Type-2,0,0,False,False,
CodeGen,0.2,81,Type-3,0,0,False,False,
CodeGen,0.2,82,Type-1,0,0,False,False,
CodeGen,0.2,82,Type-2,0,0,False,False,
CodeGen,0.2,82,Type-3,0,0,False,False,
CodeGen,0.2,83,Type-1,0,0,False,False,
CodeGen,0.2,83,Type-2,0,0,False,False,
CodeGen,0.2,83,Type-3,0,0,False,False,
CodeGen,0.2,84,Type-1,0,0,False,False,
CodeGen,0.2,84,Type-2,0,0,False,False,
CodeGen,0.2,84,Type-3,0,0,False,False,
CodeGen,0.2,85,Type-1,0,0,False,False,
CodeGen,0.2,85,Type-2,0,0,False,False,
CodeGen,0.2,85,Type-3,0,0,False,False,
CodeGen,0.2,86,Type-1,0,0,False,False,
CodeGen,0.2,86,Type-2,0,0,False,False,
CodeGen,0.2,86,Type-3,0,0,False,False,
CodeGen,0.2,87,Type-1,0,0,False,False,
CodeGen,0.2,88,Type-1,0,0,False,False,
CodeGen,0.2,88,Type-2,0,0,False,False,
CodeGen,0.2,88,Type-3,0,0,False,False,
CodeGen,0.2,89,Type-1,0,0,False,False,
CodeGen,0.2,89,Type-2,0,0,False,False,
CodeGen,0.2,89,Type-3,4,1,True,False,Original_Files/89_.py#Files/89_13.py#Files/89_13.py#Files/89_19.py#Files/89_19.py
CodeGen,0.2,9,Type-1,0,0,False,False,
CodeGen,0.2,9,Type-2,0,0,False,False,
CodeGen,0.2,9,Type-3,0,0,False,False,
CodeGen,0.2,90,Type-1,0,0,False,False,
CodeGen,0.2,90,Type-2,0,0,False,False,
CodeGen,0.2,90,Type-3,0,0,False,False,
CodeGen,0.2,91,Type-1,0,0,False,False,
CodeGen,0.2,91,Type-2,0,0,False,False,
CodeGen,0.2,91,Type-3,0,0,False,False,
CodeGen,0.2,92,Type-1,0,0,False,False,
CodeGen,0.2,92,Type-2,0,0,False,False,
CodeGen,0.2,92,Type-3,0,0,False,False,
CodeGen,0.2,93,Type-1,0,0,False,False,
CodeGen,0.2,93,Type-2,0,0,False,False,
CodeGen,0.2,93,Type-3,0,0,False,False,
CodeGen,0.2,94,Type-1,0,0,False,False,
CodeGen,0.2,94,Type-2,0,0,False,False,
CodeGen,0.2,94,Type-3,0,0,False,False,
CodeGen,0.2,95,Type-1,0,0,False,False,
CodeGen,0.2,95,Type-2,0,0,False,False,
CodeGen,0.2,95,Type-3,0,0,False,False,
CodeGen,0.2,96,Type-1,0,0,False,False,
CodeGen,0.2,96,Type-2,0,0,False,False,
CodeGen,0.2,96,Type-3,0,0,False,False,
CodeGen,0.2,97,Type-1,0,0,False,False,
CodeGen,0.2,97,Type-2,0,0,False,False,
CodeGen,0.2,97,Type-3,0,0,False,False,
CodeGen,0.2,98,Type-1,0,0,False,False,
CodeGen,0.2,98,Type-2,0,0,False,False,
CodeGen,0.2,98,Type-3,1,1,False,True,Original_Files/98_.py#Files/98_P8_10.py
CodeGen,0.2,99,Type-1,0,0,False,False,
CodeGen,0.2,99,Type-2,0,0,False,False,
CodeGen,0.2,99,Type-3,0,0,False,False,
StarCoder,0.2,0,Type-1,0,0,False,False,
StarCoder,0.2,0,Type-2,0,0,False,False,
StarCoder,0.2,0,Type-3,0,0,False,False,
StarCoder,0.2,1,Type-1,0,0,False,False,
StarCoder,0.2,10,Type-1,0,0,False,False,
StarCoder,0.2,10,Type-2,0,0,False,False,
StarCoder,0.2,10,Type-3,0,0,False,False,
StarCoder,0.2,100,Type-1,0,0,False,False,
StarCoder,0.2,101,Type-1,0,0,False,False,
StarCoder,0.2,102,Type-1,0,0,False,False,
StarCoder,0.2,103,Type-1,0,0,False,False,
StarCoder,0.2,103,Type-2,0,0,False,False,
StarCoder,0.2,103,Type-3,0,0,False,False,
StarCoder,0.2,104,Type-1,0,0,False,False,
StarCoder,0.2,105,Type-1,0,0,False,False,
StarCoder,0.2,106,Type-1,0,0,False,False,
StarCoder,0.2,106,Type-2,0,0,False,False,
StarCoder,0.2,106,Type-3,0,0,False,False,
StarCoder,0.2,107,Type-1,0,0,False,False,
StarCoder,0.2,108,Type-1,0,0,False,False,
StarCoder,0.2,109,Type-1,0,0,False,False,
StarCoder,0.2,109,Type-2,0,0,False,False,
StarCoder,0.2,109,Type-3,0,0,False,False,
StarCoder,0.2,11,Type-1,0,0,False,False,
StarCoder,0.2,11,Type-2,0,0,False,False,
StarCoder,0.2,11,Type-3,0,0,False,False,
StarCoder,0.2,110,Type-1,0,0,False,False,
StarCoder,0.2,110,Type-2,0,0,False,False,
StarCoder,0.2,110,Type-3,0,0,False,False,
StarCoder,0.2,111,Type-1,0,0,False,False,
StarCoder,0.2,112,Type-1,0,0,False,False,
StarCoder,0.2,112,Type-2,0,0,False,False,
StarCoder,0.2,112,Type-3,0,0,False,False,
StarCoder,0.2,113,Type-1,0,0,False,False,
StarCoder,0.2,114,Type-1,0,0,False,False,
StarCoder,0.2,115,Type-1,0,0,False,False,
StarCoder,0.2,115,Type-2,0,0,False,False,
StarCoder,0.2,115,Type-3,0,0,False,False,
StarCoder,0.2,116,Type-1,0,0,False,False,
StarCoder,0.2,117,Type-1,0,0,False,False,
StarCoder,0.2,118,Type-1,0,0,False,False,
StarCoder,0.2,119,Type-1,0,0,False,False,
StarCoder,0.2,12,Type-1,0,0,False,False,
StarCoder,0.2,120,Type-1,0,0,False,False,
StarCoder,0.2,120,Type-2,0,0,False,False,
StarCoder,0.2,120,Type-3,0,0,False,False,
StarCoder,0.2,121,Type-1,0,0,False,False,
StarCoder,0.2,121,Type-2,0,0,False,False,
StarCoder,0.2,121,Type-3,0,0,False,False,
StarCoder,0.2,122,Type-1,0,0,False,False,
StarCoder,0.2,123,Type-1,0,0,False,False,
StarCoder,0.2,124,Type-1,0,0,False,False,
StarCoder,0.2,124,Type-2,0,0,False,False,
StarCoder,0.2,124,Type-3,0,0,False,False,
StarCoder,0.2,125,Type-1,0,0,False,False,
StarCoder,0.2,125,Type-2,0,0,False,False,
StarCoder,0.2,125,Type-3,0,0,False,False,
StarCoder,0.2,126,Type-1,0,0,False,False,
StarCoder,0.2,126,Type-2,0,0,False,False,
StarCoder,0.2,126,Type-3,0,0,False,False,
